filename,class1,class2,class3,class4,class6,class7,class8,class9,pred_class,true_class
7wpdECAtSosOImULRkQW.txt,0.10664966610833135,0.04867920244725771,0.03154840897038504,0.010123535925956852,0.5715162430683556,0.546897200455358,0.022247544381738944,0.004265604056553926,6,1
7wt6aGYEIzuJOXjBbyZP.txt,0.09369705704867436,0.08102540311660801,0.20873468947067478,0.004907152343344131,0.4435034012933954,0.6887324601610693,0.0,0.0,7,3
7wv5xnFcR2XleO19DyJb.txt,0.0567706046629557,0.035099987992277225,0.0,0.0,0.43108087210933804,0.4022882435841902,0.010641850121414146,0.0,6,1
7xUnl2qc9tbYWsFzQCKT.txt,0.06431100371821391,0.05177212531378998,0.21880945283430872,0.002236450228980646,0.5099163769518358,0.6516823226726287,0.0,0.0,7,3
7xeFLDBbNVWZiM1u2S5t.txt,0.09626839923356742,0.2523245936270364,0.0,0.015803351680950796,0.5160969162498675,0.44906550147868574,0.004306016051686582,0.002656564700521823,6,2
7xwMNplsj3EhBJ0Zkd9Q.txt,0.10448217900653037,0.06276949959516988,0.016742757958226363,0.009338097895800403,0.42086789214902465,0.4240675393623356,0.014467643850429378,0.005762921191558715,7,1
7xyuBa1o8CHhiJ4tFGeK.txt,0.05332848625213127,0.016620344290170366,0.18450498170453072,0.0,0.5071296410005358,0.6562454801353031,0.0,0.0,7,3
7y28ZxJs9SKVYom13vbA.txt,0.07355110106096414,0.03266921895444847,0.06342513055481641,0.00785685289086946,0.38977707486296953,0.42676053903965155,0.017687879164536527,0.009541717536923748,7,6
7yJYuiRnmAZKr8PqsU1g.txt,0.09749508428936272,0.09307955430237037,0.19428453018835762,0.023721136840476328,0.5329436652133381,0.6440224413784189,0.0,0.0,7,3
7yhwG9NErjks0RDc15B2.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
7ykVQP3IzRgKpN95olma.txt,0.07183053979990776,0.03932764112634223,0.1402453155685201,0.0,0.5957572996442463,0.6554412760436463,0.018978227902848515,0.002001266462629159,7,3
7ywK5kNsz4EXe2xS3acM.txt,0.056854559581176016,0.02059820037117066,0.16739142111193275,0.0,0.504732234345647,0.6459720102490332,0.0,0.0028264092202739477,7,3
7yxCFjirtYhceaPuNZkD.txt,0.10834774913673835,0.07244746522992737,0.0,0.010133370674028945,0.4559034162183307,0.48335225952275895,0.0,0.2591782893486221,7,9
7z03lVS5IJ8wOCvQyFdZ.txt,0.09853795469002681,0.10822055489296285,0.01117652526641895,0.005945524318109843,0.5505693708485195,0.4820462612153919,0.00441559133483135,0.0034201212690279136,6,2
7z8YaOovircnH5DZxyFC.txt,0.08866398639814035,0.22196825191314215,0.004382671482951227,0.012048532168793391,0.4252050452268941,0.3961504658669442,0.029705793337655342,0.0018627531748586234,6,2
7zIMcQ35pnFfgE9qr6vs.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
7zhQTZd1lrYEpxaCNWv8.txt,0.13964105626910944,0.08811432406183849,0.0,0.03151566551305308,0.5106182801470351,0.5606133861032144,0.0,0.23192018979257115,7,9
7zp9WvQJTgrOnyjl4wGi.txt,0.05441610364076327,0.014120275676503792,0.1688088524667726,0.006138316618125284,0.49652301369809776,0.6348140341930596,0.0,0.0,7,3
7zr2DsIWVvgJmx3ik4L8.txt,0.07704059708223297,0.20427990713409558,0.004429600899262803,0.01278510380492662,0.46318950862403857,0.405047865787141,0.003483619381378027,0.0021491931677769167,6,2
7zuqG1fZwhQlyjcbHUeA.txt,0.21148999053831471,0.010618619513196361,0.006075788909092514,0.0,0.31237872547301393,0.2244841565626865,0.1056178740412197,0.004394095392409079,6,2
7zygNrKJ614ea2vuSlBk.txt,0.10835173235190454,0.07379810775364017,0.019075931764408537,0.011279705241217828,0.4961757632580616,0.4935195739759018,0.023697273710576394,0.023774944128042142,6,1
8026Dh4VpfjPekaCgAYQ.txt,0.1455089342357269,0.13982131710553464,0.020052308500437876,0.023236261605181607,0.33435369396208264,0.3295490956597166,0.01797750587062759,0.02008735006250993,6,2
807vR3GqyQpViHKxNWn4.txt,0.18071843351667885,0.26713231894074946,0.02596167140287694,0.023040895052596527,0.6361384815889833,0.527885620473115,0.031663395546374734,0.01053417977445437,6,2
80G5QtOzNdR9CVxTJ3Uv.txt,0.2099118805830958,0.12343120728942483,0.023383203796465194,0.015277960644113226,0.557566288722701,0.5862372505558586,0.07727394032189851,0.11405020686912837,7,1
80SRBPMDkCmJlbwYAiWq.txt,0.008436152652162182,0.0036222355167814043,0.0,0.0008990570008950018,0.26293208064106,0.239673231002048,0.00798881305305534,0.0004914570406765738,6,8
80ViwbE3MzP2elI7NSFZ.txt,0.07758351569654488,0.055081438261322224,0.22212912218143752,0.03219441200305462,0.38601878796648387,0.5786844263322487,0.0,0.0,7,3
80ZfO5UGkLI4Scj3eQwh.txt,0.15711251126664336,0.19689910855557388,0.014275328968925796,0.01654783300087381,0.6565632669862471,0.5493886648157434,0.03698288520739357,0.011800626756030795,6,2
80gD69r3peFlTAGtXzu7.txt,0.04785843188795457,0.025535048125583378,0.0006042501818761991,0.007246152678138845,0.3656007305392419,0.3149533640725051,0.018428257466196384,0.0014346356614322172,6,1
80gSqucmDeUFbHJWYy7M.txt,0.022483997628482175,0.018245110806720276,0.0030947138999106566,0.0,0.3735245189212914,0.33294524418066557,0.009560442693850939,0.0,6,9
81BI6Ky9bfr4CL3TUkFp.txt,0.10162042751881378,0.12253194133327051,0.0058976025181412825,0.0,0.5799111698523856,0.493124053413656,0.009320035325694054,0.002612649195529446,6,2
81IgT57cylMUNGbLkiqm.txt,0.10503633965064241,0.15854153227448078,0.006279450646418514,0.009010718885276325,0.5412152674077344,0.4913520672332445,0.028931533395202578,0.004292030043389749,6,2
81JBhZw7jQmauKs9brPy.txt,0.06408498261962026,0.028783718666243692,0.006544102550285378,0.005883542751725513,0.4718662227869488,0.4654553681900034,0.002510645023128948,0.02375676081415174,6,9
81LeDy7sJGfSQHFAh0cp.txt,0.10435153857859529,0.12115486630164783,0.0056095139646074954,0.0,0.5670368285123091,0.49116085096461315,0.013297149515238879,0.0,6,2
81ZbxYRAu0SEJOj5NsgC.txt,0.11065931850898361,0.33333643162083504,0.008769009470513043,0.02410714403416444,0.36110675858786395,0.33922674724948454,0.059436438282066385,0.008053121968561509,6,2
81hixSwVrAuGKNc3CLMX.txt,0.12501576680401644,0.07538682399839894,0.0,0.01253807133893124,0.5094637197653631,0.5077527623625459,0.007785024025788971,0.20825618907494414,6,9
81jMeyEZiOpJkCuBlDYg.txt,0.1715193610335491,0.03487252650063923,0.17092322283877767,0.0315153835517199,0.2476770032668603,0.4832327138217635,0.0,0.024213455532498544,7,4
81lKRfdtTgnpWqIUYMzo.txt,0.056382791738175564,0.01480983861374807,0.1924768466387086,0.0,0.5612371891416637,0.6453018834352003,0.0,0.0,7,3
81qGwidJPUF7N6hpmerO.txt,0.04206802038375977,0.014929793027456215,0.0006810047770069773,0.0010808939786065082,0.33636202974466106,0.29026276607328866,0.012276685143109464,0.0005735792201432217,6,2
81ulAd7ac20I3FRTXeYr.txt,0.08987537109146239,0.05821590190559587,0.0140658483708339,0.007875461955286756,0.3843463191125432,0.3819739561234569,0.006492033990069395,0.014514791189325063,6,1
8251cHixBfdqrKLoPl4v.txt,0.06629800114805227,0.0615790325838083,0.1839806535892298,0.0035267652032367294,0.5250547926875269,0.6853430885272092,0.0,0.0,7,3
82AIq1lR7GwbtSsTWQNP.txt,0.28253184654151126,0.06052439745772081,0.04188456734682883,0.021689604398644164,0.2576029622376986,0.3033411868060664,0.042876479841292496,0.020678702031811894,7,8
82C7lgFmjsNTu9fBdHbi.txt,0.25863669545320866,0.11106356709251228,0.0,0.03384948997980243,0.555096068588402,0.39037176204455665,0.10517187449394744,0.05251740127857373,6,8
82L6irNBWpMQZ9DRlXKw.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
82j5UBofDE7wucTk4CRJ.txt,0.02509630841746693,0.016537051940340188,0.007096476272649805,0.0013762007380572247,0.18640298566128238,0.18060030446284905,0.004858965499486396,0.01241664980463451,6,9
82kLgCGIRNXduWs1SrKh.txt,0.055407441580388496,0.014831303940099417,0.11404782330013082,0.0,0.5283950508509208,0.6485436250621333,0.005933233611602056,0.0,7,3
82kVSm5MBPszG7X13Zin.txt,0.11433571782782558,0.06347353725296358,0.018414548144764488,0.009713951122293759,0.4417807436484027,0.43895889698603613,0.014687529135640597,0.05690922171280435,6,1
82nLVASm1tBsdgHMvEXP.txt,0.07379510852107994,0.03902382940951799,0.11337053128236159,0.0,0.5866533951245214,0.6525730512290927,0.010066716236469844,0.0,7,3
82rMDRO53qpfnIL4Hi1Y.txt,0.010457079886369196,0.004531005613540472,0.0,0.0007355304602413663,0.2641780882757919,0.2424659753566308,0.007988143712345477,0.0013336066883541655,6,8
830VZXwLBxUc9qAeKMh4.txt,0.05249081066126079,0.01702574275290731,0.17566871163976994,0.0,0.5247750552616636,0.6439386800548424,0.0,0.0,7,3
83WX5lUK6RJTpb2rOHqI.txt,0.23196890027894346,0.18057530982125192,0.07216915965464926,0.029874216772870398,0.5802803920935062,0.5584381745943225,0.027925749164521556,0.015845267082260334,6,2
83dL7Ovsfp9yCQTMehHD.txt,0.08188484532239879,0.21991115673785153,0.0,0.015605410216266699,0.4668092279890469,0.40947990795146577,0.003713538514410985,0.0022910400734684785,6,2
83uOwngTAXtNQPvD2CxY.txt,0.04578718542644176,0.039933216216534735,0.0,0.0,0.13760621319904684,0.12994911170746481,0.0,0.04516127496570055,6,9
83up2hzQfPn5BcFaRwXO.txt,0.08854734215719079,0.08250461016102166,0.025106882504066216,0.00931093377866575,0.5227842279779412,0.5098703912894588,0.015394672410310398,0.006177819720431124,6,6
849LvXpTdqesHuxnwfOG.txt,0.15662553703756035,0.10546336839092574,0.0,0.026472922183444714,0.5602460092147412,0.5943453954763126,0.04726951879840581,0.0,7,4
84OlNTMLw3uXFdqapGUv.txt,0.07683451273351528,0.046308495693722224,0.014809196598826117,0.005237136295769908,0.49037616494418024,0.46044558595988977,0.007203844330624148,0.003664714231984712,6,1
84RSutPNkVDme03yEvLT.txt,0.07235464531401598,0.06005117344035252,0.20006700818433457,0.005556929765996724,0.4796430229180167,0.6414647156754227,0.0,0.0,7,3
84RrvZ0uc7kqOhsSDITN.txt,0.2711815129030661,0.06687534165886837,0.004825073457767802,0.049942264892147585,0.49709253171233364,0.2706711401644938,0.19825280329854736,0.008228151905418007,6,1
84ViQ93gyPruDSoOn7zw.txt,0.07440325673845151,0.05496755973483589,0.012803730234965567,0.002003571850883915,0.5754444829042887,0.5870766871673055,0.012933306480617003,0.04416392455572255,7,9
84jKcbktfshl69TiErUG.txt,0.09633850054377144,0.19744489594375964,0.0038229870660023467,0.012932620860489035,0.5440325879606671,0.4830640481848709,0.01718208021749332,0.0033722547193293074,6,2
84rjJmfPEVRbCDo3v27K.txt,0.07591074637105638,0.06146518033641185,0.16982565386844023,0.0024144805665189607,0.5191047988725968,0.6671748210859579,0.005921387862602717,0.0,7,3
857rChkgSJiFGI9Zu6Hb.txt,0.010838528872805418,0.008865949017982605,0.001053921993308283,0.004033717495619177,0.2594619678975917,0.24224939935610984,0.0042865537716112205,0.003794714937482539,6,9
85K7ypWXbaOUjmuxDEz9.txt,0.07461380002947386,0.046793037143213555,0.1317415886434476,0.0,0.5536781774323926,0.610273853499962,0.0181605362440047,0.0022980484151336115,7,3
85Mk6byWNR1wCETYisFp.txt,0.2247627957902074,0.18228868066006296,0.057149791271416166,0.033103300874633666,0.5359062377779263,0.5432701120226436,0.029449862853526642,0.022280079921981777,7,2
85SPpVLIiAYX3dqKvyar.txt,0.14948061343297167,0.1405572756500706,0.013312668271011293,0.015542529600159788,0.649343691959494,0.5416013390131738,0.03155719756886284,0.0,6,2
85USJtlMLfksEDHXemdQ.txt,0.07802275017434422,0.047258455441000366,0.2368520756177847,0.0016254220314711615,0.5284810105064642,0.7110402915679609,0.0,0.0,7,3
85X9KSMHj4TODcx6FAvW.txt,0.05883047159151897,0.018017462231768172,0.10378823299628147,0.0,0.5456722912401638,0.6579655733000412,0.0,0.0,7,3
85lCRjIZmV670qYBJSNo.txt,0.1405420486583907,0.06793810790162735,0.02076931728342102,0.01051734332722971,0.43644890528978963,0.4071127094702808,0.01461406081462859,0.007744589819651594,6,1
85m4HMaLjpTxtlovqZw0.txt,0.03991985841827498,0.02001989736390416,0.005548294621304098,0.0,0.4604647232581685,0.6869006910556347,0.0,0.0,7,7
85qIWFZNGAb6nLug14lH.txt,0.05558699394404301,0.01643192268008434,0.18109929284516632,0.0018821811707930493,0.521236808810811,0.6175477573964002,0.0,0.0,7,3
85qyLrVc1vhsKCfnNXmx.txt,0.074123289464528,0.05589796884714452,0.0059577493352601955,0.004209508014187568,0.5469534652145357,0.5090605154230526,0.017663570706328048,0.026834109522641265,6,9
85rKfZbF1SIhMdjmux2N.txt,0.17696160726648474,0.2638119684223568,0.02551353734958999,0.02264317760478479,0.6390424526669382,0.5314510350129923,0.031116841914798743,0.009091755369134497,6,2
860EGyhmJVB49WrLgOC3.txt,0.10432652358008081,0.43256304051912847,0.02268668594702828,0.032016711011053786,0.3622079352230893,0.2953002117570414,0.0,0.010636428056347957,2,2
86QrjZewznD2W3VhpRbm.txt,0.10122557250505533,0.40646594264888253,0.02116924171303334,0.06430929825041193,0.3452766855205362,0.2885493186394565,0.008140243538770051,0.00997997544399764,2,2
86kMhQHlXa1UWO3ifeg2.txt,0.07702600784455332,0.03356105533235117,0.14208665623426237,0.0017003781233114437,0.5795035430772527,0.6568285360272865,0.003397608813121005,0.0,7,3
86kXs2U1IEtu7d3fvxJY.txt,0.05243789366445255,0.06512318529057362,0.0480617714524971,0.0,0.4482323408325436,0.7524294981899731,0.0,0.0,7,7
86ltmd4JPQnVozyK37bB.txt,0.09349466403844223,0.07279701453160825,0.03349675478820141,0.01550368896517349,0.4951771018361733,0.497361864669714,0.011210222027424204,0.005401093044813007,7,6
86zwqdmPOQucFREIM1Zg.txt,0.0641020811939851,0.05400395351579473,0.18061789419359736,0.0022222353589272013,0.4853523551391367,0.6465919591500665,0.005449916501572632,0.0,7,3
87Cf2go9YulDiHEyekaS.txt,0.23890775117311258,0.09645471024598186,0.032055196117521126,0.012449492986880166,0.5732340164936286,0.5022772261367292,0.06784347740800292,0.006706050363997301,6,2
87DkeyGYrEq3xpKFh9SO.txt,0.0797105873113487,0.026704402808112235,0.0,0.017567339256662557,0.41182656646581883,0.34576311196274084,0.03726092913799518,0.002735051262749731,6,1
87FTRrZLn1WozgdYvbxQ.txt,0.07610726878364873,0.038246757649420766,0.006976696291994365,0.006168319373209434,0.42518612872627803,0.40355407296883705,0.013081393145698807,0.009110815388190745,6,1
87OEybJHlup9AavITYCg.txt,0.04998337105132084,0.014886218088848803,0.21077960964377712,0.0,0.5203236824528316,0.6249770238045085,0.0,0.0,7,3
87jlaqfJEScCvPiWTYZD.txt,0.10041405355398406,0.11293447921958463,0.2569782056624949,0.019035531453111557,0.43043030399238463,0.6406829455342828,0.0,0.0,7,3
87tNO4MR0FzxlyPX5fL3.txt,0.13329089847088127,0.3659337048827743,0.013569156104433223,0.032650244385785385,0.28867790923186304,0.30947709772254534,0.07694021667182678,0.020303212463067714,2,2
87zKHh2vErX6McwSZQyT.txt,0.04086880856986782,0.022813176149688228,0.0053627419458648715,0.0,0.4830554148016963,0.6773576783434507,0.0,0.0,7,7
891Ymzl3VvoJLAMXh4pO.txt,0.18067391960688703,0.15518409951948148,0.004559354883354024,0.02584415583352912,0.60313752962247,0.5081701071055782,0.0808995429421466,0.011071294471219942,6,2
894ejoK3q5aZurSAzUJs.txt,0.05736545012474414,0.01838134727391882,0.1637836780439868,0.0,0.5178813402620055,0.6394323715447178,0.005633768083989347,0.0,7,3
89HNYZxtGbavBFUewOT7.txt,0.04169391678773172,0.037296684585344964,0.00259719614065731,0.0013771761517092143,0.4799711013793369,0.4630440242912461,0.009447607452782484,0.02430581847821105,6,9
89UZDSqlnhazBOCJrk3t.txt,0.07621202143187124,0.04028953065510958,0.012184719881344052,0.010172105108945347,0.4737219414723741,0.40453804846776675,0.0288834367978746,0.0021651031705451533,6,1
89VdQqEkGB2Fzv4lXnbU.txt,0.10859172871013957,0.09867217115438325,0.22466076398436927,0.014163433556237975,0.41037391829859543,0.6471644597964111,0.0,0.0,7,3
89v2baCuULMreOmyNKlW.txt,0.06490951677419263,0.05368892841014128,0.2124549062531192,0.007771301819089515,0.4994890363207682,0.6549537744332132,0.0,0.0,7,3
89vxBRnaEKcYM04Dhq5b.txt,0.08541564250079983,0.055209189120032094,0.2271095344655742,0.0,0.5028272121223863,0.6369373513763209,0.0,0.0012541031148225518,7,3
8A1wMUgpDrZ6HTcmQoCx.txt,0.06393043952118643,0.04498325158483889,0.2027747008701153,0.007738778607097126,0.5069586421461598,0.6760123675280202,0.0,0.0,7,3
8AHh4WNQ5qYokKIXcmM7.txt,0.07774053606824718,0.04796027032424988,0.1383531493279232,0.0,0.6094761948091292,0.6592375984282559,0.012927930613481051,0.0,7,3
8APhEd3UCifDsc4zVemR.txt,0.028362775088801237,0.008521001501506746,0.0011366543739080848,0.005154506046695745,0.34972123935525146,0.2932907177046365,0.02269842640131947,0.00044829814048973906,6,1
8BYckA0Zu47Rjm3bgUzp.txt,0.008971717774773917,0.004033491551087445,0.0018601589409678947,0.0,0.26228265289469604,0.2403863159633525,0.007988761559334749,0.0014065178180006738,6,8
8BpCogQzxWahjF0wnOAD.txt,0.09828000709527593,0.22968024979159588,0.0042128963375755064,0.01646128664388606,0.44044318503078234,0.4143155763710443,0.03012127915676484,0.0018888069321125623,6,2
8Bywd5tJUzgqbGmvcIS4.txt,0.12202203786895194,0.3530915921472501,0.009269371021536148,0.02915066761455634,0.34221705841561684,0.3346959720168288,0.06282789412962904,0.008512634826007646,2,2
8BzIhwWAx031ErlbLuZ9.txt,0.07405789680560163,0.025729707793218773,0.01149571346107564,0.004719959464872691,0.42692554085102624,0.4402173131507106,0.009046862762311056,0.20020914197863016,7,9
8CKcwMWse2LIa9tkhGXE.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
8DpsvFOT0onWwUe3Larc.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
8DxQhtuOKPRZAjGy6Y3E.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
8Dz5Mb1QfxXTJESniLsZ.txt,0.1389018604753539,0.18653833853820687,0.006118249699999698,0.009803169143563393,0.5198326013194219,0.4779873689411664,0.03841823457290348,0.005858917989606442,6,2
8E2PuBnfWTCXFGJ7RZcV.txt,0.07050073135495462,0.05582131372640151,0.2249698633698779,0.0,0.531612231694552,0.6882336327284346,0.0,0.0028541475910862685,7,3
8ELU07KQbV3FndjHtxON.txt,0.061935814469706134,0.020671474556088688,0.09875311807004783,0.0022249388807677145,0.5352818913254725,0.6366990912160503,0.0,0.0,7,3
8EQSs7XKIkVNHL0Z41au.txt,0.1535874454702165,0.07892610897169175,0.0,0.13568062540931236,0.20795377024251016,0.2590018716398309,0.03400276119215476,0.12010882585138898,7,4
8EVrKTM6uw3yBzSbq7vR.txt,0.008927159135170079,0.004293749843032913,0.0,0.0020195166932659788,0.2636504974799684,0.242731948586841,0.00798706282496825,0.0,6,8
8EegflqKGRVDNihwFZ4b.txt,0.09371002300926069,0.19246282524674474,0.0038583625775873115,0.013052291178796594,0.5465946109250145,0.4827775680546805,0.014450893627532612,0.0036670160484037853,6,2
8Ek93sPoaJVSyhrKwXQe.txt,0.042183965102442,0.01998013994833866,0.0,0.0,0.4796413716867937,0.6880330592496359,0.0,0.0,7,7
8F32X71gy4wZrtvmNA6d.txt,0.06928180436335742,0.08041953613193412,0.006512642213516668,0.005897398061235555,0.3945754106666289,0.38111098954630823,0.014871465153588663,0.007859317645060964,6,2
8FOKNb1VGi0hYnc2u4ls.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
8FVzZYojBMfvsPcHmqWC.txt,0.041246756697781474,0.03412589539965295,0.005022055377816785,0.00248382672230239,0.48629084258094485,0.4549668228059919,0.011743568729871185,0.028747961645811736,6,9
8FZgAGIiBmubfJcWl4an.txt,0.29296231043081317,0.07905503018061413,0.01790143598334086,0.03831524901236719,0.2019889085838868,0.16922088250419154,0.0,0.04808958781834839,1,8
8Ff7vLkS4YjwlDadb1R5.txt,0.10642182257680374,0.10123016217292304,0.1966252755880382,0.04254477490390654,0.3700636125748556,0.6190063929334143,0.0,0.007577309398955321,7,3
8FgPelbcMsCH1qLVtWKk.txt,0.06914469228307452,0.04634209576471007,0.23549564574120377,0.005862615346222482,0.5202896261725637,0.6563935958714564,0.0,0.0,7,3
8FqT40drJNGIK3UAnOfX.txt,0.06212942094026813,0.01837757722876482,0.1263314887470803,0.001913381573061146,0.5652906586002667,0.6369387856088785,0.0,0.0,7,3
8FwCkM3quO4Kryfa9Voz.txt,0.1052350222327035,0.3153862033562696,0.007997084951144552,0.02198502344181085,0.3018506871527531,0.30073333776196515,0.054204325783141834,0.007344216096592599,2,2
8G30bR6M9dmVXziN1Fxs.txt,0.22156052745895674,0.04694652163181502,0.07373487479872878,0.05551760841890295,0.2653947774057076,0.4705964791760909,0.023065163421803144,0.015320493057248153,7,4
8GAc1VdPixk7WN9gm5F4.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8
8GF2DkYbJpAi3RqKyLcX.txt,0.014822086595796648,0.006436313550615164,0.0,0.0022678037934424624,0.34899796817966544,0.29281055509744436,0.02146457291332064,0.0,6,6
8GHm9yvYTWt4gQ2EBkxD.txt,0.029088161778372344,0.00679375308563712,0.003287952135764763,0.0015280225680917312,0.2645388365789679,0.24153587232238874,0.001956029539341264,0.0,6,8
8GRqMaEyALrQtJfWIVk6.txt,0.1133805017803474,0.16969922568779344,0.003967011580154873,0.014702305330270683,0.5671069923001124,0.48506499003720893,0.04323663893745412,0.0033925274506620058,6,2
8GilsX4Uk7xQdmz3wgyP.txt,0.08340672311183253,0.21877671766457926,0.0,0.013712681216630183,0.48656770785814707,0.42646348564247727,0.0037363609076450127,0.002305120179886846,6,2
8GoaOMPuBA3slq2J4TEd.txt,0.11748180893650548,0.037158697060594166,0.0,0.02720842109435869,0.4017309569375692,0.2899679274719998,0.0971656217989438,0.08007333371315747,6,7
8H34IhqQL21VOat7CSdK.txt,0.02465955984487357,0.014620376368322327,0.0033268325629823405,0.0027146756326982243,0.35211307126384933,0.3230706093310347,0.011435429323630567,0.0,6,9
8H7F04qlbk1nuVtCmRzZ.txt,0.045491254966892734,0.023569851820122726,0.004481733490459199,0.003553418156023117,0.40332497364023684,0.35956966927987055,0.014782721359850835,0.0015937241517863653,6,1
8HEiC2mz6tVxPqD4QhlG.txt,0.015133164477816395,0.006571395394483771,0.0,0.002315399224513583,0.35162814126213604,0.2945904996768223,0.021915059680968303,0.0,6,6
8I5jZWSKhlV2k9HqpOuB.txt,0.06630363161823709,0.05668844196534256,0.1766251699186015,0.003681737476561708,0.5088005987095406,0.6947131972336668,0.0,0.0,7,3
8ITycVmn7jY6AGDL2vep.txt,0.17866718327636527,0.26069605321694417,0.025292874382101944,0.022447339971799294,0.6384135166661183,0.5292980586138976,0.02863188857291026,0.009685076970932328,6,2
8IbD9QgPs01NR7STfAxH.txt,0.11240615738649826,0.22861266083812715,0.004258332304515892,0.022332104533085585,0.5497721211669402,0.4573180707728603,0.014453400719464616,0.0018864493555589557,6,2
8IvKHQxUmoe2CBwatuOi.txt,0.266688436201707,0.07129263814487513,0.005310116945116267,0.048196558386562845,0.517649814134307,0.2944866662946197,0.21398647546613916,0.007085517960935905,6,1
8J209kMCyFvWuInbYcio.txt,0.07070221771945238,0.061166542755966814,0.01353182475812357,0.0042092176412140084,0.5722176315671075,0.5779170481721939,0.01169222918480397,0.03140021775289365,7,9
8J3W0n5K1dY4eOPHbj79.txt,0.01754535416233154,0.013823257575540862,0.0028840261370024893,0.00047541799326213,0.33156867876396956,0.3054619781214914,0.00809962465815465,0.0002553213428351186,6,9
8J6QdyfRgIeTnFsNPKDp.txt,0.01835251875080259,0.012093685013796669,0.001096636322146912,0.002059872947309324,0.3308528168206644,0.3011946778855217,0.009098378274841001,0.00024583257233306996,6,9
8JButIKigxSbR9cZ75qv.txt,0.21694658663102528,0.06174787528304444,0.0,0.04746586054438063,0.5857016395057465,0.3713362311289471,0.18303603616148523,0.004170071870029733,6,1
8JL469XT7m3yEuCVIZxM.txt,0.09106401801999964,0.0690491062232611,0.2033740106098789,0.0,0.3775567938703065,0.5880969331549604,0.0,0.0,7,3
8JOaeQSwmosFkM56D90g.txt,0.16198372448529674,0.09758957666133916,0.08203642953641982,0.013984300146017366,0.5294209254996497,0.5148705593665862,0.033961637672719515,0.014370774905561483,6,1
8JUVDQ2tjPlZSRcYpzrw.txt,0.03407770827445544,0.018179240552275072,0.005601909067175607,0.003373040613572906,0.4147441610011009,0.3572392896495473,0.021372806664898752,0.0007705097618329012,6,1
8JUtNcP6rKo5xjSwOTQg.txt,0.1044352517973494,0.10272965164575501,0.2309366820890152,0.05117194387126745,0.38629188092389566,0.608039222513776,0.0,0.0,7,3
8JdntIrPBj61FRx39cfb.txt,0.3237473470519521,0.09626682529013725,0.10065954185384413,0.06931448239498826,0.3070539237601412,0.544277261280002,0.014134987943879195,0.036015004086136705,7,4
8JqbzxWR216yr3Ptgems.txt,0.0667523601844196,0.0518472756872154,0.2592372011120893,0.0044115190368076715,0.49876502916626764,0.6378670009241598,0.0,0.001273909033918094,7,3
8KNqArVDfusEobR4Y0lO.txt,0.30025381093354486,0.10132054317207176,0.09451591836457723,0.07279037358282311,0.29066391120983864,0.5430419986273524,0.002754848546478772,0.03205024481349656,7,4
8KZ4WQGTEfJYnONerwbV.txt,0.07249976879296283,0.03918372632267169,0.01023654285706165,0.010267023782916648,0.47378235370122657,0.4818879779196441,0.008623023643270123,0.012498323970189188,7,9
8KZWeM60wjvXS1D9amor.txt,0.19193145922881102,0.11902132696081161,0.010359500895267987,0.02083796917623186,0.560295713461655,0.44830730020108084,0.07801571109772677,0.008732295213457105,6,2
8KeOIvQaxRdsU7mu6CrL.txt,0.18346366512167717,0.12100711188860608,0.014531097955476177,0.019345117058755325,0.6351788844661512,0.5209921605290636,0.07603384233940796,0.008766547097082049,6,2
8KrxmRY6OpGX1jE9hfIA.txt,0.05734275220770096,0.020104143295271014,0.10644305150558496,0.0,0.526508687521082,0.6425794157207736,0.0,0.0028281192279337795,7,3
8LFCXHZ2TMdNhc7aUAGf.txt,0.06175772693790882,0.0,0.0,0.0,0.3052556478853726,0.32143042927812454,0.0,0.0,7,4
8LM1gfQ4JsDe2tV3bkjh.txt,0.18337067958602166,0.15360973167160014,0.06841830782970594,0.015793560410341235,0.607979439763907,0.5282151884905973,0.028452906727499443,0.012108285001803496,6,2
8LSWJ06fMwxvnDmCGXkh.txt,0.010851707449802593,0.0037443428532016893,0.0018597274496744607,0.0007704365636866002,0.26197862749920253,0.24129616381661137,0.007986908448300925,0.0008337888752341469,6,8
8LVijvDmg32TPO1b4qAX.txt,0.0555442267674097,0.007993955124472983,0.0,0.0,0.3056696337494095,0.29726717422737853,0.009367353691390305,0.1688667516387327,6,9
8LYk4IBDwS3luAEK6Vsb.txt,0.10907849783827583,0.049425056633980405,0.0,0.005690196862031874,0.20919014495608532,0.20682004608889193,0.01090654072020169,0.2006460043061141,6,9
8LiHPj7EOaFpnN0uTAW9.txt,0.14922653808496036,0.09544079150845777,0.07595313036043753,0.014501939687350415,0.5150988932775286,0.49657172326977483,0.03186331848102916,0.010514654751217635,6,1
